,del,a,b,c,d,e,f,g,h,i,k,l,m,n,o,p,r,s,t,u,v,y,x,Letters,_,Numbers,Quote,Double quote,Dot
0,0,9,11,14,22,29,35,49,1,52,60,63,67,73,79,110,104,92,114,124,127,1,1,1,1,3,5,7,0
1,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1100,1100,1100
2,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1300,1300,4
4,1200,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,4,1200,1200,1200
5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1400,6,6
6,1100,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1400,-3,-3
7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1500,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1500,8
9,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,-4,-4,1100
10,1600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
11,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
12,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
13,1700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
14,1100,1,1,1,1,1,1,1,19,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
15,1100,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
16,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,-4,-4,1100
17,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,1,1,-4,-4,1100
18,1700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
19,1100,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
20,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1,1,-4,-4,1100
21,1900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
22,1100,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
23,1100,1,1,1,1,1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
24,1100,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
25,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,-4,-4,1100
26,1100,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
27,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,1,-4,-4,1100
28,2000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
29,1100,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
30,1100,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,-4,-4,1100
31,1100,1,1,1,1,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
32,2100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
33,1100,45,1,1,1,1,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
34,2200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
35,1100,1,1,1,1,1,1,1,1,41,1,37,1,36,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
36,2300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
37,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,38,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
38,1100,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
39,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,1,1,1,1,1,1,1,-4,-4,1100
40,2400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
41,1100,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
42,1100,1,1,1,1,1,1,1,1,1,1,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
43,1100,1,1,1,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
44,2500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
45,1100,1,1,1,1,1,1,1,1,1,1,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
46,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,1,1,1,1,1,1,1,1,-4,-4,1100
47,1100,1,1,1,1,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
48,2600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
49,1100,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
50,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,1,1,1,1,1,-4,-4,1100
51,2700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
52,1100,1,1,1,56,1,55,1,1,1,1,1,1,53,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
53,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,1,1,54,1,1,1,1,1,1,1,-4,-4,1100
54,2900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
55,3200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
56,3100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
57,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,1,1,1,1,1,1,-4,-4,1100
58,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,1,1,1,1,1,1,1,-4,-4,1100
59,2800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,1,1,1,1,-4,-4,1100
60,1100,1,1,1,1,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
61,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
62,3300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
63,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
64,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,65,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
65,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
66,3400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
67,1100,1,1,1,1,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
68,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,1,1,1,1,1,1,1,-4,-4,1100
69,1100,1,1,1,1,1,1,1,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
70,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,71,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
71,1100,1,1,1,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
72,3500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
73,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74,1,1,1,1,1,1,-4,-4,1100
74,1100,1,1,1,1,1,1,1,1,1,1,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
75,1100,1,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
76,1100,1,1,1,1,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
77,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,-4,-4,1100
78,3600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
79,1100,1,1,1,1,1,86,1,1,1,1,1,1,1,1,87,1,1,1,80,1,1,1,1,1,1,-4,-4,1100
80,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,1,1,1,1,1,1,1,-4,-4,1100
81,3700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
82,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,1,1,1,1,1,1,-4,-4,1100
83,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,1,1,1,1,1,1,1,-4,-4,1100
84,4000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
85,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
86,3900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
87,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,1,1,1,1,1,1,1,-4,-4,1100
88,1100,1,1,1,1,1,1,1,1,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
89,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,90,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
90,1100,1,1,1,1,1,1,1,1,1,1,1,1,91,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
91,3800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
92,1100,1,1,1,1,98,1,1,1,1,1,1,1,1,1,1,1,1,93,1,1,1,1,1,1,1,-4,-4,1100
93,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,94,1,1,1,1,1,1,1,1,1,-4,-4,1100
94,1100,1,1,1,1,1,1,1,1,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
95,1100,1,1,1,1,1,1,1,1,1,1,1,1,96,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
96,1100,1,1,1,1,1,1,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
97,4100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
98,1100,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,1,99,1,1,1,1,1,1,1,-4,-4,1100
99,5100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
100,1100,1,1,1,1,101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
101,1100,1,1,102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
102,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,1,1,1,1,1,1,1,-4,-4,1100
103,4300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
104,1100,1,1,1,1,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
105,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,1,1,1,1,1,1,1,-4,-4,1100
106,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,1,1,1,1,1,1,-4,-4,1100
107,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,108,1,1,1,1,1,1,1,1,1,-4,-4,1100
108,1100,1,1,1,1,1,1,1,1,1,1,1,1,109,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
109,4200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
110,1100,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
111,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,112,1,1,1,1,1,1,1,1,-4,-4,1100
112,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,1,1,1,1,1,1,1,1,-4,-4,1100
113,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
114,1100,1,1,1,1,118,1,1,1,1,1,1,1,1,1,1,115,1,1,1,1,121,1,1,1,1,-4,-4,1100
115,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,1,1,1,1,1,1,-4,-4,1100
116,1100,1,1,1,1,117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
117,4400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
118,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119,1,1,1,-4,-4,1100
119,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,1,1,1,1,1,1,1,-4,-4,1100
120,4500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
121,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
122,1100,1,1,1,1,123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
123,4600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
124,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125,1,1,1,1,1,1,1,1,-4,-4,1100
125,1100,1,1,1,1,126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
126,4700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
127,1100,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
128,1100,1,1,1,1,1,1,1,1,1,1,130,1,1,1,1,129,1,1,1,1,1,1,1,1,1,-4,-4,1100
129,4800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
130,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131,1,1,1,1,1,1,-4,-4,1100
131,1100,1,1,1,1,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100
132,4900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,-4,1100